tweet_id,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction
685943807276412928,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,toy_terrier,0.114512,cardigan,0.0945196,dog
685973236358713344,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,siberian_husky,0.450678,eskimo_dog,0.430275,malamute,0.11859,dog
686003207160610816,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,damselfly,0.190786,common_newt,0.0981314,whiptail,0.0889582,not dog
686007916130873345,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,rhodesian_ridgeback,0.885301,redbone,0.0423354,seat_belt,0.010493,mixed
686034024800862208,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,great_dane,0.23692,irish_wolfhound,0.117608,greater_swiss_mountain_dog,0.1039,dog
686050296934563840,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,pomeranian,0.985789,keeshond,0.00408291,pekinese,0.00333366,dog
686358356425093120,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,bull_mastiff,0.00884062,boxer,0.00232143,dog
686377065986265092,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,german_shepherd,0.830816,leonberg,0.0763252,bloodhound,0.0374486,dog
686386521809772549,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,yorkshire_terrier,0.477704,silky_terrier,0.171673,australian_terrier,0.08833400000000001,dog
686606069955735556,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,labrador_retriever,0.320012,ibizan_hound,0.208172,saluki,0.0789747,dog
686618349602762752,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,rottweiler,0.441331,miniature_pinscher,0.23318000000000005,gordon_setter,0.093582,dog
686683045143953408,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,norwich_terrier,0.100499,cocker_spaniel,0.0806711,golden_retriever,0.0794062,dog
686730991906516992,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,tibetan_mastiff,0.338812,newfoundland,0.180925,golden_retriever,0.180023,dog
686749460672679938,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,1,cheeseburger,0.643808,hotdog,0.201378,bagel,0.0638797,not dog
686947101016735744,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,refrigerator,0.799795,medicine_chest,0.182538,ice_bear,0.00143058,not dog
687096057537363968,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,labrador_retriever,0.417107,chesapeake_bay_retriever,0.34173000000000003,german_short-haired_pointer,0.177702,dog
687102708889812993,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,1,fiddler_crab,0.992069,quail,0.0024906,rock_crab,0.00151257,not dog
687109925361856513,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,borzoi,0.883086,whippet,0.0229336,saluki,0.0216056,dog
687124485711986689,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,1,car_mirror,0.997121,seat_belt,0.000375087,beagle,0.000216206,mixed
687127927494963200,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,chihuahua,0.14916400000000002,shih-tzu,0.120505,dog
687312378585812992,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,seat_belt,0.703561,great_dane,0.139909,weimaraner,0.0211125,mixed
687317306314240000,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,shih-tzu,0.747208,maltese_dog,0.0910254,lhasa,0.0357878,dog
687460506001633280,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,boston_bull,0.223366,boxer,0.183596,french_bulldog,0.17691600000000002,dog
687476254459715584,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,wood_rabbit,0.702725,angora,0.190659,hare,0.105072,not dog
687480748861947905,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,english_springer,0.472273,english_setter,0.16686199999999998,brittany_spaniel,0.163411,dog
687494652870668288,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,rottweiler,0.391471,miniature_pinscher,0.273595,tibetan_mastiff,0.0416919,dog
687664829264453632,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,french_bulldog,0.0385587,toy_poodle,0.0006673610000000001,dog
687704180304273409,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,miniature_pinscher,0.956063,toy_terrier,0.0122306,chihuahua,0.00539748,dog
687807801670897665,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,staffordshire_bullterrier,0.151113,boxer,0.135697,american_staffordshire_terrier,0.0865912,dog
687818504314159109,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,lakeland_terrier,0.873029,soft-coated_wheaten_terrier,0.0609242,toy_poodle,0.0170309,dog
687826841265172480,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,pomeranian,0.99721,pekinese,0.0008032410000000001,keeshond,0.000372515,dog
688064179421470721,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,eskimo_dog,0.240602,norwegian_elkhound,0.180369,siberian_husky,0.0907388,dog
688116655151435777,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,pug,0.973819,chihuahua,0.010891,staffordshire_bullterrier,0.00686389,dog
688179443353796608,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,sorrel,0.81152,horse_cart,0.0248201,arabian_camel,0.0151553,not dog
688211956440801280,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,bannister,0.369449,four-poster,0.105307,shoji,0.0987669,not dog
688385280030670848,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,cocker_spaniel,0.0222925,sombrero,0.0149968,mixed
688519176466644993,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,pembroke,0.696372,cardigan,0.121052,shetland_sheepdog,0.050592000000000005,dog
688547210804498433,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,papillon,0.531279,blenheim_spaniel,0.214197,border_collie,0.0538399,dog
688789766343622656,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,american_staffordshire_terrier,0.5996600000000001,staffordshire_bullterrier,0.380976,bull_mastiff,0.00388902,dog
688804835492233216,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,german_shepherd,0.0967973,saluki,0.0828482,dog
688828561667567616,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,cardigan,0.6142310000000001,skunk,0.13939200000000002,toilet_tissue,0.0311582,mixed
688894073864884227,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1,hog,0.669996,guinea_pig,0.077347,hamster,0.0623982,not dog
688898160958271489,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,ibizan_hound,0.8531700000000001,chihuahua,0.0398973,italian_greyhound,0.0352196,dog
688908934925697024,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,crane,0.158859,pier,0.13001600000000002,bell_cote,0.0877414,not dog
688916208532455424,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,pembroke,0.430544,red_fox,0.206576,pomeranian,0.154352,mixed
689143371370250240,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,english_springer,0.303781,papillon,0.165132,welsh_springer_spaniel,0.149051,dog
689154315265683456,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,golden_retriever,0.054135400000000014,airedale,0.0306481,dog
689275259254616065,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,american_staffordshire_terrier,0.215161,chesapeake_bay_retriever,0.0790509,doberman,0.0702259,dog
689280876073582592,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,chihuahua,0.6375460000000001,american_staffordshire_terrier,0.150694,staffordshire_bullterrier,0.103953,dog
689283819090870273,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,scotch_terrier,0.267979,affenpinscher,0.199619,cairn,0.127469,dog
689289219123089408,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,snowmobile,0.25464200000000003,assault_rifle,0.129558,rifle,0.110875,not dog
689517482558820352,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,pembroke,0.799319,cardigan,0.189537,papillon,0.00338619,dog
689557536375177216,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,eskimo_dog,0.169482,siberian_husky,0.161655,dingo,0.15441400000000002,mixed
689599056876867584,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,dogsled,0.426494,cocker_spaniel,0.07310139999999997,chihuahua,0.0703229,mixed
689623661272240129,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,toy_poodle,0.279604,mashed_potato,0.208564,labrador_retriever,0.07748089999999999,mixed
689659372465688576,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,bustard,0.225221,koala,0.0576253,goose,0.0535689,not dog
689661964914655233,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,italian_greyhound,0.322818,whippet,0.246966,chihuahua,0.122541,dog
689835978131935233,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,shetland_sheepdog,0.298939,borzoi,0.0226156,dog
689877686181715968,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,old_english_sheepdog,0.26915500000000003,tibetan_terrier,0.111496,lakeland_terrier,0.104939,dog
689905486972461056,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,pomeranian,0.943331,shetland_sheepdog,0.0236751,chow,0.00716495,dog
689977555533848577,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,cowboy_hat,0.291081,labrador_retriever,0.179625,sombrero,0.121493,mixed
689999384604450816,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,english_springer,0.12983,pug,0.0738057,dog
690005060500217858,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,samoyed,0.270287,great_pyrenees,0.114027,teddy,0.0724748,mixed
690015576308211712,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,siberian_husky,0.0330837,eskimo_dog,0.016662700000000003,dog
690021994562220032,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,badger,0.28955,weasel,0.0991402,malamute,0.0406958,mixed
690248561355657216,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,motor_scooter,0.38269,moped,0.318017,pickup,0.0406254,not dog
690360449368465409,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,french_bulldog,0.0763587,brabancon_griffon,0.035007,dog
690374419777196032,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,labrador_retriever,0.107144,ice_bear,0.0850858,mixed
690400367696297985,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,pembroke,0.426459,papillon,0.317368,shetland_sheepdog,0.07761599999999999,dog
690597161306841088,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,lhasa,0.0974997,koala,0.0919339,sunglasses,0.0915048,mixed
690649993829576704,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,bighorn,0.215438,hyena,0.137928,mexican_hairless,0.0981708,mixed
690690673629138944,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,bath_towel,0.194532,radiator,0.127776,maltese_dog,0.08962460000000001,mixed
690728923253055490,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,golden_retriever,0.291586,great_pyrenees,0.0761892,dog
690735892932222976,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,labrador_retriever,0.109635,kuvasz,0.00279507,dog
690932576555528194,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,snorkel,0.526536,muzzle,0.0480888,scuba_diver,0.034226199999999984,not dog
690938899477221376,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,geyser,0.370318,seashore,0.274888,beacon,0.046397,not dog
690959652130045952,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,labrador_retriever,0.0448653,saluki,0.0124678,dog
691090071332753408,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,barrow,0.241637,tub,0.23845,bathtub,0.167285,not dog
691096613310316544,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,llama,0.27827,arabian_camel,0.06350349999999999,mixed
691321916024623104,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,rottweiler,0.508981,german_shepherd,0.207897,kelpie,0.0943533,dog
691416866452082688,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,lakeland_terrier,0.530104,irish_terrier,0.197314,airedale,0.08251460000000001,dog
691444869282295808,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,bernese_mountain_dog,0.767563,border_collie,0.08580460000000001,entlebucher,0.0437693,dog
691459709405118465,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,shetland_sheepdog,0.5512060000000001,collie,0.232544,border_collie,0.0952182,dog
691483041324204033,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,black-and-tan_coonhound,0.0774196,gordon_setter,0.00982643,dog
691675652215414786,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,chihuahua,0.182898,teddy,0.128077,west_highland_white_terrier,0.0978748,mixed
691756958957883396,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,saint_bernard,0.342571,boxer,0.289096,pembroke,0.07646339999999999,dog
691820333922455552,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,minivan,0.332756,sports_car,0.129452,limousine,0.0739359,not dog
692017291282812928,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,tibetan_terrier,0.247565,cocker_spaniel,0.121377,bow_tie,0.0993625,mixed
692142790915014657,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,toy_poodle,0.670068,teddy,0.190898,miniature_poodle,0.0321779,mixed
692158366030913536,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,swing,0.0189067,toy_poodle,0.013544399999999998,mixed
692187005137076224,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,siberian_husky,0.810592,malamute,0.119745,eskimo_dog,0.0292648,dog
692417313023332352,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,bison,0.208922,mink,0.169945,polecat,0.144494,not dog
692530551048294401,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,siberian_husky,0.486428,eskimo_dog,0.448518,white_wolf,0.0415061,mixed
692535307825213440,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.41309,french_bulldog,0.199865,chihuahua,0.08199060000000001,dog
692568918515392513,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,labrador_retriever,0.16336199999999998,pekinese,0.045554,dog
692752401762250755,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,samoyed,0.471276,siberian_husky,0.15885,eskimo_dog,0.138672,dog
692828166163931137,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,samoyed,0.985857,arctic_fox,0.00785164,white_wolf,0.0032777,mixed
692894228850999298,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,german_short-haired_pointer,0.876977,bluetick,0.0366151,basset,0.0178477,dog
692901601640583168,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,soft-coated_wheaten_terrier,0.403496,cocker_spaniel,0.135164,golden_retriever,0.0887187,dog
692905862751522816,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,mexican_hairless,0.162638,doberman,0.15628699999999998,rhodesian_ridgeback,0.0814778,dog
692919143163629568,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,saint_bernard,0.612635,english_springer,0.269744,boxer,0.0486655,dog
693095443459342336,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,ice_lolly,0.660099,neck_brace,0.039562900000000005,yorkshire_terrier,0.033487800000000005,mixed
693109034023534592,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,cocker_spaniel,0.740013,welsh_springer_spaniel,0.088739,golden_retriever,0.047469800000000006,dog
693155686491000832,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,shih-tzu,0.69748,lhasa,0.200151,tibetan_terrier,0.0909704,dog
693231807727280129,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,vizsla,0.8764129999999999,chesapeake_bay_retriever,0.0783998,rhodesian_ridgeback,0.0321941,dog
693262851218264065,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,golden_retriever,0.989333,labrador_retriever,0.00794644,kuvasz,0.000748932,dog
693280720173801472,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,labrador_retriever,0.340008,bull_mastiff,0.175316,box_turtle,0.16433699999999998,mixed
693486665285931008,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,sea_lion,0.5198109999999999,siamese_cat,0.290971,black-footed_ferret,0.0399667,not dog
693590843962331137,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,dining_table,0.383448,grey_fox,0.103191,siamese_cat,0.0982558,not dog
693622659251335168,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,malamute,0.449298,siberian_husky,0.385075,eskimo_dog,0.163485,dog
693629975228977152,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,pug,0.841987,french_bulldog,0.06979110000000001,boston_bull,0.0387199,dog
693642232151285760,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,scottish_deerhound,0.111893,bluetick,0.0743018,german_short-haired_pointer,0.06700039999999999,dog
693647888581312512,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,washbasin,0.272451,doormat,0.165871,bathtub,0.0663684,not dog
693942351086120961,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,groenendael,0.550796,norwegian_elkhound,0.15477,schipperke,0.0808019,dog
694001791655137281,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,pembroke,0.769999,cardigan,0.229228,chihuahua,0.000246837,dog
694183373896572928,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,teddy,0.441499,pekinese,0.08087000000000001,shih-tzu,0.0720988,mixed
694206574471057408,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,shih-tzu,0.352547,toy_poodle,0.15572,maltese_dog,0.116657,dog
694329668942569472,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,boxer,0.99006,bull_mastiff,0.00743627,saint_bernard,0.00161729,dog
694352839993344000,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,australian_terrier,0.407886,yorkshire_terrier,0.328173,silky_terrier,0.108404,dog
694356675654983680,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,hamster,0.429871,pomeranian,0.144272,pretzel,0.12722,mixed
694669722378485760,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,beaver,0.457094,mongoose,0.228298,marmot,0.148309,not dog
694905863685980160,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,bow_tie,0.4492680000000001,fur_coat,0.139099,black-footed_ferret,0.082232,not dog
695051054296211456,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,boston_bull,0.761454,pug,0.0753949,chihuahua,0.0415978,dog
695064344191721472,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,seat_belt,0.522211,sunglasses,0.07755210000000001,ice_lolly,0.051774,not dog
695074328191332352,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,shih-tzu,0.5101060000000001,tibetan_terrier,0.0719809,lhasa,0.069231,dog
695095422348574720,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,papillon,0.227784,chihuahua,0.218128,border_collie,0.0934574,dog
695314793360662529,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,maltese_dog,0.678547,lhasa,0.125046,pekinese,0.048998800000000016,dog
695409464418041856,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,pug,0.997445,bull_mastiff,0.00174855,pekinese,0.00030440400000000004,dog
695446424020918272,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,basenji,0.748904,cardigan,0.121102,pembroke,0.111767,dog
695629776980148225,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,old_english_sheepdog,0.693857,otterhound,0.232117,west_highland_white_terrier,0.0128667,dog
695767669421768709,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,soft-coated_wheaten_terrier,0.805139,lakeland_terrier,0.121662,afghan_hound,0.0233025,dog
695794761660297217,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,samoyed,0.962139,arctic_fox,0.0305528,white_wolf,0.00148234,mixed
695816827381944320,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,pomeranian,0.382234,chow,0.208302,sunglasses,0.131328,mixed
696405997980676096,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,borzoi,0.132845,walker_hound,0.0860048,great_pyrenees,0.0655823,dog
696488710901260288,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,briard,0.369063,scotch_terrier,0.168204,giant_schnauzer,0.120553,dog
696713835009417216,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,car_mirror,0.379797,chesapeake_bay_retriever,0.321589,vizsla,0.116931,mixed
696754882863349760,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,weasel,0.13783199999999998,toy_poodle,0.0983781,scottish_deerhound,0.0973967,mixed
696877980375769088,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,space_heater,0.20687600000000006,spatula,0.12345,vacuum,0.119218,not dog
696886256886657024,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,kuvasz,0.383941,golden_retriever,0.289085,dingo,0.0565481,mixed
696894894812565505,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,appenzeller,0.665628,beagle,0.104795,greater_swiss_mountain_dog,0.067868,dog
696900204696625153,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,chihuahua,0.297735,pembroke,0.266953,basenji,0.13681400000000002,dog
697242256848379904,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,grey_fox,0.236031,siamese_cat,0.16579100000000002,eskimo_dog,0.0635328,mixed
697255105972801536,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,great_dane,0.173989,malinois,0.165888,doberman,0.11989,dog
697259378236399616,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,great_dane,0.999223,boxer,0.000186525,whippet,0.000151071,dog
697270446429966336,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,toy_poodle,0.880014,miniature_poodle,0.100136,norfolk_terrier,0.00702706,dog
